main,gyear,count_us,count_for,totpool_pre_14,totpool_pre_58,totpool_pre_9p,totpool_ind14,totpool_ind58,totpool_ind9p,totpool_ind912,totpool_ind1316,totpool_ind17p,totpool_ind1720,totpool_ind2124,totpool_ind25p,totpool_pre_ind14,totpool_pre_ind58,totpool_pre_ind9p,totpool_ind15,totpool_ind610,totpool_ind1115,totpool_ind16p,totpat_2070,totpat_2032,dispat_ger_2070,dispat_ger_2032,dispat_aus_2070,dispat_aus_2032,uspat_ger_2070,uspat_ger_2032,uspat_aus_2070,uspat_aus_2032,class_age,class_age2,pre1933_germanclass,treat_us,treat_int_us,treat_dis,treat_int_dis,treat_us_pre33,treat_int_us_pre33,treat_dis_pre33,treat_int_dis_pre33,treat_pre33,count_us_Wcit,count_for_Wcit
552,1953,132,0,0,0,11,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,93,8649,1,1,1,1,6,0,0,1,4,1,413,0
552,1954,149,1,0,0,11,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,94,8836,1,1,1,1,6,0,0,1,4,1,572,1
552,1955,119,4,0,0,11,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,95,9025,1,1,1,1,6,0,0,1,4,1,513,12
552,1956,213,6,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,96,9216,1,1,1,1,6,0,0,1,4,1,1215,59
552,1957,174,2,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,97,9409,1,1,1,1,6,0,0,1,4,1,793,4
552,1958,316,7,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,98,9604,1,1,1,1,6,0,0,1,4,1,1223,21
552,1959,319,8,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,99,9801,1,1,1,1,6,0,0,1,4,1,1112,31
552,1960,247,18,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,100,10000,1,1,1,1,6,0,0,1,4,1,558,23
552,1961,313,21,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,101,10201,1,1,1,1,6,0,0,1,4,1,873,16
552,1962,401,48,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,102,10404,1,1,1,1,6,0,0,1,4,1,772,84
552,1963,319,17,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,103,10609,1,1,1,1,6,0,0,1,4,1,530,22
552,1964,294,32,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,104,10816,1,1,1,1,6,0,0,1,4,1,461,32
552,1965,327,34,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,105,11025,1,1,1,1,6,0,0,1,4,1,480,36
552,1966,342,42,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,106,11236,1,1,1,1,6,0,0,1,4,1,453,55
552,1967,259,38,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,107,11449,1,1,1,1,6,0,0,1,4,1,396,38
552,1968,277,26,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,108,11664,1,1,1,1,6,0,0,1,4,1,144,8
552,1969,299,31,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,109,11881,1,1,1,1,6,0,0,1,4,1,47,11
552,1970,225,33,0,0,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,67,15,6,4,0,0,1,0,0,0,110,12100,1,1,1,1,6,0,0,1,4,1,3,0
554,1920,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,83,6889,1,0,0,0,0,0,0,0,0,0,27,0
554,1921,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,84,7056,1,0,0,0,0,0,0,0,0,0,38,0
554,1922,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,85,7225,1,0,0,0,0,0,0,0,0,0,43,0
554,1923,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,86,7396,1,0,0,0,0,0,0,0,0,0,39,0
554,1924,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,87,7569,1,0,0,0,0,0,0,0,0,0,72,0
554,1925,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,88,7744,1,0,0,0,0,0,0,0,0,0,65,0
554,1926,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,89,7921,1,0,0,0,0,0,0,0,0,0,27,0
554,1927,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,90,8100,1,0,0,0,0,0,0,0,0,0,40,0
554,1928,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,91,8281,1,0,0,0,0,0,0,0,0,0,95,0
554,1929,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,92,8464,1,0,0,0,0,0,0,0,0,0,98,0
554,1930,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,93,8649,1,0,0,0,0,0,0,0,0,0,108,0
554,1931,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,9,1,2,0,7,0,2,0,94,8836,1,0,0,0,0,0,0,0,0,0,216,0
554,1932,79,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,33,10,9,1,2,0,7,0,2,0,95,9025,1,0,0,0,0,0,0,0,0,0,212,0
554,1933,107,0,33,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,33,10,9,1,2,0,7,0,2,0,96,9216,1,1,7,1,9,0,0,1,1,1,404,0
554,1934,80,0,33,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,33,10,9,1,2,0,7,0,2,0,97,9409,1,1,7,1,9,0,0,1,1,1,700,0
554,1935,110,0,33,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,33,10,9,1,2,0,7,0,2,0,98,9604,1,1,7,1,9,0,0,1,1,1,495,0
554,1936,145,1,0,33,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33,10,9,1,2,0,7,0,2,0,99,9801,1,1,7,1,9,0,0,1,1,1,765,4
554,1937,119,2,0,33,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,33,10,9,1,2,0,7,0,2,0,100,10000,1,1,7,1,9,0,0,1,1,1,647,3
554,1938,166,1,0,33,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,33,10,9,1,2,0,7,0,2,0,101,10201,1,1,9,1,11,0,0,1,1,1,673,2
554,1939,191,0,0,33,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,33,10,9,1,2,0,7,0,2,0,102,10404,1,1,9,1,11,0,0,1,1,1,1159,0
554,1940,257,0,0,0,33,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,33,10,9,1,2,0,7,0,2,0,103,10609,1,1,9,1,11,0,0,1,1,1,1367,0
554,1941,250,0,0,0,33,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,33,10,9,1,2,0,7,0,2,0,104,10816,1,1,9,1,11,0,0,1,1,1,1144,0
554,1942,294,0,0,0,33,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,33,10,9,1,2,0,7,0,2,0,105,11025,1,1,9,1,11,0,0,1,1,1,1383,0
554,1943,215,0,0,0,33,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,33,10,9,1,2,0,7,0,2,0,106,11236,1,1,9,1,11,0,0,1,1,1,854,0
554,1944,223,0,0,0,33,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,33,10,9,1,2,0,7,0,2,0,107,11449,1,1,9,1,11,0,0,1,1,1,769,0
554,1945,243,0,0,0,33,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,33,10,9,1,2,0,7,0,2,0,108,11664,1,1,9,1,11,0,0,1,1,1,1005,0
554,1946,153,0,0,0,33,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,33,10,9,1,2,0,7,0,2,0,109,11881,1,1,9,1,11,0,0,1,1,1,673,0
554,1947,125,0,0,0,33,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,110,12100,1,1,9,1,11,0,0,1,1,1,475,0
554,1948,159,0,0,0,33,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,111,12321,1,1,9,1,11,0,0,1,1,1,696,0
554,1949,217,0,0,0,33,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,112,12544,1,1,9,1,11,0,0,1,1,1,778,0
554,1950,254,0,0,0,33,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,113,12769,1,1,9,1,11,0,0,1,1,1,1147,0
554,1951,257,0,0,0,33,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,114,12996,1,1,9,1,11,0,0,1,1,1,1294,0
554,1952,259,0,0,0,33,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,115,13225,1,1,9,1,11,0,0,1,1,1,1188,0
554,1953,208,0,0,0,33,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,116,13456,1,1,9,1,11,0,0,1,1,1,944,0
554,1954,182,4,0,0,33,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,117,13689,1,1,9,1,11,0,0,1,1,1,1030,9
554,1955,127,2,0,0,33,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,118,13924,1,1,9,1,11,0,0,1,1,1,458,7
554,1956,227,6,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,119,14161,1,1,9,1,11,0,0,1,1,1,822,4
554,1957,210,4,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,120,14400,1,1,9,1,11,0,0,1,1,1,692,1
554,1958,223,5,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,121,14641,1,1,9,1,11,0,0,1,1,1,721,7
554,1959,236,11,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,122,14884,1,1,9,1,11,0,0,1,1,1,654,21
554,1960,167,5,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,123,15129,1,1,9,1,11,0,0,1,1,1,541,4
554,1961,184,5,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,124,15376,1,1,9,1,11,0,0,1,1,1,517,14
554,1962,186,13,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,125,15625,1,1,9,1,11,0,0,1,1,1,542,64
554,1963,126,4,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,126,15876,1,1,9,1,11,0,0,1,1,1,291,10
554,1964,149,4,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,127,16129,1,1,9,1,11,0,0,1,1,1,295,3
554,1965,172,8,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,128,16384,1,1,9,1,11,0,0,1,1,1,441,1
554,1966,234,14,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,129,16641,1,1,9,1,11,0,0,1,1,1,315,8
554,1967,206,17,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,130,16900,1,1,9,1,11,0,0,1,1,1,193,8
554,1968,199,7,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,131,17161,1,1,9,1,11,0,0,1,1,1,132,6
554,1969,190,13,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,132,17424,1,1,9,1,11,0,0,1,1,1,33,1
554,1970,177,12,0,0,33,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,33,10,9,1,2,0,7,0,2,0,133,17689,1,1,9,1,11,0,0,1,1,1,1,0
556,1920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,71,5041,1,0,0,0,0,0,0,0,0,0,2,0
556,1921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,72,5184,1,0,0,0,0,0,0,0,0,0,0,0
556,1922,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,73,5329,1,0,0,0,0,0,0,0,0,0,21,0
556,1923,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,74,5476,1,0,0,0,0,0,0,0,0,0,42,0
556,1924,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,75,5625,1,0,0,0,0,0,0,0,0,0,16,0
556,1925,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,76,5776,1,0,0,0,0,0,0,0,0,0,36,0
556,1926,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,77,5929,1,0,0,0,0,0,0,0,0,0,27,0
556,1927,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,78,6084,1,0,0,0,0,0,0,0,0,0,59,0
556,1928,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,79,6241,1,0,0,0,0,0,0,0,0,0,71,0
556,1929,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,80,6400,1,0,0,0,0,0,0,0,0,0,34,0
556,1930,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,81,6561,1,0,0,0,0,0,0,0,0,0,43,0
556,1931,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,4,3,1,0,1,0,1,0,82,6724,1,0,0,0,0,0,0,0,0,0,48,0
556,1932,40,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,54,13,4,3,1,0,1,0,1,0,83,6889,1,0,0,0,0,0,0,0,0,0,60,0
556,1933,49,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,54,13,4,3,1,0,1,0,1,0,84,7056,1,1,1,1,4,0,0,1,3,1,105,0
556,1934,39,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,54,13,4,3,1,0,1,0,1,0,85,7225,1,1,1,1,4,0,0,1,3,1,142,0
556,1935,61,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,54,13,4,3,1,0,1,0,1,0,86,7396,1,1,1,1,4,0,0,1,3,1,159,0
556,1936,59,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,54,13,4,3,1,0,1,0,1,0,87,7569,1,1,1,1,4,0,0,1,3,1,289,0
556,1937,74,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,54,13,4,3,1,0,1,0,1,0,88,7744,1,1,1,1,4,0,0,1,3,1,164,0
556,1938,65,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,54,13,4,3,1,0,1,0,1,0,89,7921,1,1,2,1,5,0,0,1,3,1,213,0
556,1939,86,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,54,13,4,3,1,0,1,0,1,0,90,8100,1,1,2,1,5,0,0,1,3,1,278,0
556,1940,70,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,54,13,4,3,1,0,1,0,1,0,91,8281,1,1,2,1,5,0,0,1,3,1,360,0
556,1941,84,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,54,13,4,3,1,0,1,0,1,0,92,8464,1,1,2,1,5,0,0,1,3,1,877,0
556,1942,90,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,54,13,4,3,1,0,1,0,1,0,93,8649,1,1,2,1,5,0,0,1,3,1,613,0
556,1943,54,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,54,13,4,3,1,0,1,0,1,0,94,8836,1,1,2,1,5,0,0,1,3,1,377,0
556,1944,78,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,54,13,4,3,1,0,1,0,1,0,95,9025,1,1,2,1,5,0,0,1,3,1,511,0
556,1945,101,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,54,13,4,3,1,0,1,0,1,0,96,9216,1,1,2,1,5,0,0,1,3,1,986,0
556,1946,76,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,54,13,4,3,1,0,1,0,1,0,97,9409,1,1,2,1,5,0,0,1,3,1,571,0
556,1947,72,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,98,9604,1,1,2,1,5,0,0,1,3,1,453,0
556,1948,95,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,99,9801,1,1,2,1,5,0,0,1,3,1,657,0
556,1949,160,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,100,10000,1,1,2,1,5,0,0,1,3,1,1362,0
556,1950,175,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,101,10201,1,1,2,1,5,0,0,1,3,1,853,0
556,1951,167,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,102,10404,1,1,2,1,5,0,0,1,3,1,943,0
556,1952,173,0,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,103,10609,1,1,2,1,5,0,0,1,3,1,810,0
556,1953,179,0,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,104,10816,1,1,2,1,5,0,0,1,3,1,1074,0
556,1954,140,3,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,105,11025,1,1,2,1,5,0,0,1,3,1,736,19
556,1955,124,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,106,11236,1,1,2,1,5,0,0,1,3,1,794,6
556,1956,206,1,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,107,11449,1,1,2,1,5,0,0,1,3,1,900,3
556,1957,188,1,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,108,11664,1,1,2,1,5,0,0,1,3,1,929,3
556,1958,243,3,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,109,11881,1,1,2,1,5,0,0,1,3,1,1512,7
556,1959,311,15,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,110,12100,1,1,2,1,5,0,0,1,3,1,1630,36
556,1960,245,4,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,111,12321,1,1,2,1,5,0,0,1,3,1,909,7
556,1961,285,4,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,112,12544,1,1,2,1,5,0,0,1,3,1,950,7
556,1962,356,9,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,113,12769,1,1,2,1,5,0,0,1,3,1,1096,35
556,1963,283,9,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,114,12996,1,1,2,1,5,0,0,1,3,1,760,22
556,1964,265,4,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,115,13225,1,1,2,1,5,0,0,1,3,1,680,14
556,1965,316,11,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,116,13456,1,1,2,1,5,0,0,1,3,1,875,12
556,1966,354,12,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,117,13689,1,1,2,1,5,0,0,1,3,1,696,5
556,1967,453,9,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,118,13924,1,1,2,1,5,0,0,1,3,1,694,4
556,1968,391,32,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,119,14161,1,1,2,1,5,0,0,1,3,1,310,7
556,1969,443,35,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,120,14400,1,1,2,1,5,0,0,1,3,1,141,6
556,1970,348,21,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,54,13,4,3,1,0,1,0,1,0,121,14641,1,1,2,1,5,0,0,1,3,1,3,0
558,1920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,55,3025,1,0,0,0,0,0,0,0,0,0,0,0
558,1921,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,56,3136,1,0,0,0,0,0,0,0,0,0,14,0
558,1922,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,57,3249,1,0,0,0,0,0,0,0,0,0,18,2
558,1923,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,58,3364,1,0,0,0,0,0,0,0,0,0,20,0
558,1924,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,59,3481,1,0,0,0,0,0,0,0,0,0,29,0
558,1925,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,60,3600,1,0,0,0,0,0,0,0,0,0,12,0
558,1926,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,61,3721,1,0,0,0,0,0,0,0,0,0,19,0
558,1927,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,62,3844,1,0,0,0,0,0,0,0,0,0,30,0
558,1928,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,63,3969,1,0,0,0,0,0,0,0,0,0,41,0
558,1929,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,64,4096,1,0,0,0,0,0,0,0,0,0,46,0
558,1930,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,65,4225,1,0,0,0,0,0,0,0,0,0,32,0
558,1931,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,19,0,1,0,10,0,1,0,66,4356,1,0,0,0,0,0,0,0,0,0,63,0
558,1932,55,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,45,11,19,0,1,0,10,0,1,0,67,4489,1,0,0,0,0,0,0,0,0,0,107,0
558,1933,51,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,45,11,19,0,1,0,10,0,1,0,68,4624,1,1,10,1,19,0,0,0,0,1,205,0
558,1934,58,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,45,11,19,0,1,0,10,0,1,0,69,4761,1,1,10,1,19,0,0,0,0,1,731,0
558,1935,54,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,45,11,19,0,1,0,10,0,1,0,70,4900,1,1,10,1,19,0,0,0,0,1,297,0
558,1936,76,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,45,11,19,0,1,0,10,0,1,0,71,5041,1,1,10,1,19,0,0,0,0,1,438,0
558,1937,90,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,45,11,19,0,1,0,10,0,1,0,72,5184,1,1,10,1,19,0,0,0,0,1,377,0
558,1938,90,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,45,11,19,0,1,0,10,0,1,0,73,5329,1,1,11,1,20,0,0,0,0,1,497,0
558,1939,132,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,45,11,19,0,1,0,10,0,1,0,74,5476,1,1,11,1,20,0,0,0,0,1,761,0
558,1940,167,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,45,11,19,0,1,0,10,0,1,0,75,5625,1,1,11,1,20,0,0,0,0,1,725,0
